id0 id1 time
"rd_service/__init__.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/__init__.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/__init__.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/__init__.py" "rd_ui/app/scripts/services.js" 1
"rd_service/__init__.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/__init__.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/__init__.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/__init__.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/__init__.py" "rd_ui/app/styles/redash.css" 1
"rd_service/__init__.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/__init__.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/__init__.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/__init__.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/__init__.py" "rd_ui/app/views/index.html" 1
"rd_service/__init__.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/__init__.py" "rd_ui/app/views/queries.html" 1
"rd_service/__init__.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/__init__.py" "rd_ui/bower.json" 1
"rd_service/__init__.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/__init__.py" "rd_ui/karma.conf.js" 1
"rd_service/__init__.py" "rd_ui/package.json" 1
"rd_service/__init__.py" "rd_ui/test/.jshintrc" 1
"rd_service/__init__.py" "rd_ui/test/runner.html" 1
"rd_service/cli.py" "rd_service/data/__init__.py" 1
"rd_service/cli.py" "rd_service/data/manager.py" 1
"rd_service/cli.py" "rd_service/data/models.py" 1
"rd_service/cli.py" "rd_service/data/query_runner.py" 1
"rd_service/cli.py" "rd_service/data/tables.sql" 1
"rd_service/cli.py" "rd_service/data/utils.py" 1
"rd_service/cli.py" "rd_service/data/worker.py" 1
"rd_service/cli.py" "rd_service/requirements.txt" 1
"rd_service/cli.py" "rd_service/server.py" 1
"rd_service/cli.py" "rd_service/settings_example.py" 1
"rd_service/cli.py" "rd_ui/.bowerrc" 1
"rd_service/cli.py" "rd_ui/.editorconfig" 1
"rd_service/cli.py" "rd_ui/.gitattributes" 1
"rd_service/cli.py" "rd_ui/.gitignore" 1
"rd_service/cli.py" "rd_ui/.jshintrc" 1
"rd_service/cli.py" "rd_ui/.travis.yml" 1
"rd_service/cli.py" "rd_ui/Gruntfile.js" 1
"rd_service/cli.py" "rd_ui/app/.buildignore" 1
"rd_service/cli.py" "rd_ui/app/404.html" 1
"rd_service/cli.py" "rd_ui/app/index.html" 1
"rd_service/cli.py" "rd_ui/app/robots.txt" 1
"rd_service/cli.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/app.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/services.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/cli.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/cli.py" "rd_ui/app/styles/redash.css" 1
"rd_service/cli.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/cli.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/cli.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/cli.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/cli.py" "rd_ui/app/views/index.html" 1
"rd_service/cli.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/cli.py" "rd_ui/app/views/queries.html" 1
"rd_service/cli.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/cli.py" "rd_ui/bower.json" 1
"rd_service/cli.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/cli.py" "rd_ui/karma.conf.js" 1
"rd_service/cli.py" "rd_ui/package.json" 1
"rd_service/cli.py" "rd_ui/test/.jshintrc" 1
"rd_service/cli.py" "rd_ui/test/runner.html" 1
"rd_service/data/__init__.py" "rd_service/data/manager.py" 1
"rd_service/data/__init__.py" "rd_service/data/models.py" 1
"rd_service/data/__init__.py" "rd_service/data/query_runner.py" 1
"rd_service/data/__init__.py" "rd_service/data/tables.sql" 1
"rd_service/data/__init__.py" "rd_service/data/utils.py" 1
"rd_service/data/__init__.py" "rd_service/data/worker.py" 1
"rd_service/data/__init__.py" "rd_service/requirements.txt" 1
"rd_service/data/__init__.py" "rd_service/server.py" 1
"rd_service/data/__init__.py" "rd_service/settings_example.py" 1
"rd_service/data/__init__.py" "rd_ui/.bowerrc" 1
"rd_service/data/__init__.py" "rd_ui/.editorconfig" 1
"rd_service/data/__init__.py" "rd_ui/.gitattributes" 1
"rd_service/data/__init__.py" "rd_ui/.gitignore" 1
"rd_service/data/__init__.py" "rd_ui/.jshintrc" 1
"rd_service/data/__init__.py" "rd_ui/.travis.yml" 1
"rd_service/data/__init__.py" "rd_ui/Gruntfile.js" 1
"rd_service/data/__init__.py" "rd_ui/app/.buildignore" 1
"rd_service/data/__init__.py" "rd_ui/app/404.html" 1
"rd_service/data/__init__.py" "rd_ui/app/index.html" 1
"rd_service/data/__init__.py" "rd_ui/app/robots.txt" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/app.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/services.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/data/__init__.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/data/__init__.py" "rd_ui/app/styles/redash.css" 1
"rd_service/data/__init__.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/data/__init__.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/data/__init__.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/data/__init__.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/data/__init__.py" "rd_ui/app/views/index.html" 1
"rd_service/data/__init__.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/data/__init__.py" "rd_ui/app/views/queries.html" 1
"rd_service/data/__init__.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/data/__init__.py" "rd_ui/bower.json" 1
"rd_service/data/__init__.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/data/__init__.py" "rd_ui/karma.conf.js" 1
"rd_service/data/__init__.py" "rd_ui/package.json" 1
"rd_service/data/__init__.py" "rd_ui/test/.jshintrc" 1
"rd_service/data/__init__.py" "rd_ui/test/runner.html" 1
"rd_service/data/manager.py" "rd_service/data/models.py" 1
"rd_service/data/manager.py" "rd_service/data/query_runner.py" 1
"rd_service/data/manager.py" "rd_service/data/tables.sql" 1
"rd_service/data/manager.py" "rd_service/data/utils.py" 1
"rd_service/data/manager.py" "rd_service/data/worker.py" 1
"rd_service/data/manager.py" "rd_service/requirements.txt" 1
"rd_service/data/manager.py" "rd_service/server.py" 1
"rd_service/data/manager.py" "rd_service/settings_example.py" 1
"rd_service/data/manager.py" "rd_ui/.bowerrc" 1
"rd_service/data/manager.py" "rd_ui/.editorconfig" 1
"rd_service/data/manager.py" "rd_ui/.gitattributes" 1
"rd_service/data/manager.py" "rd_ui/.gitignore" 1
"rd_service/data/manager.py" "rd_ui/.jshintrc" 1
"rd_service/data/manager.py" "rd_ui/.travis.yml" 1
"rd_service/data/manager.py" "rd_ui/Gruntfile.js" 1
"rd_service/data/manager.py" "rd_ui/app/.buildignore" 1
"rd_service/data/manager.py" "rd_ui/app/404.html" 1
"rd_service/data/manager.py" "rd_ui/app/index.html" 1
"rd_service/data/manager.py" "rd_ui/app/robots.txt" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/app.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/services.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/data/manager.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/data/manager.py" "rd_ui/app/styles/redash.css" 1
"rd_service/data/manager.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/data/manager.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/data/manager.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/data/manager.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/data/manager.py" "rd_ui/app/views/index.html" 1
"rd_service/data/manager.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/data/manager.py" "rd_ui/app/views/queries.html" 1
"rd_service/data/manager.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/data/manager.py" "rd_ui/bower.json" 1
"rd_service/data/manager.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/data/manager.py" "rd_ui/karma.conf.js" 1
"rd_service/data/manager.py" "rd_ui/package.json" 1
"rd_service/data/manager.py" "rd_ui/test/.jshintrc" 1
"rd_service/data/manager.py" "rd_ui/test/runner.html" 1
"rd_service/data/models.py" "rd_service/data/query_runner.py" 1
"rd_service/data/models.py" "rd_service/data/tables.sql" 1
"rd_service/data/models.py" "rd_service/data/utils.py" 1
"rd_service/data/models.py" "rd_service/data/worker.py" 1
"rd_service/data/models.py" "rd_service/requirements.txt" 1
"rd_service/data/models.py" "rd_service/server.py" 1
"rd_service/data/models.py" "rd_service/settings_example.py" 1
"rd_service/data/models.py" "rd_ui/.bowerrc" 1
"rd_service/data/models.py" "rd_ui/.editorconfig" 1
"rd_service/data/models.py" "rd_ui/.gitattributes" 1
"rd_service/data/models.py" "rd_ui/.gitignore" 1
"rd_service/data/models.py" "rd_ui/.jshintrc" 1
"rd_service/data/models.py" "rd_ui/.travis.yml" 1
"rd_service/data/models.py" "rd_ui/Gruntfile.js" 1
"rd_service/data/models.py" "rd_ui/app/.buildignore" 1
"rd_service/data/models.py" "rd_ui/app/404.html" 1
"rd_service/data/models.py" "rd_ui/app/index.html" 1
"rd_service/data/models.py" "rd_ui/app/robots.txt" 1
"rd_service/data/models.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/app.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/services.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/data/models.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/data/models.py" "rd_ui/app/styles/redash.css" 1
"rd_service/data/models.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/data/models.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/data/models.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/data/models.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/data/models.py" "rd_ui/app/views/index.html" 1
"rd_service/data/models.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/data/models.py" "rd_ui/app/views/queries.html" 1
"rd_service/data/models.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/data/models.py" "rd_ui/bower.json" 1
"rd_service/data/models.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/data/models.py" "rd_ui/karma.conf.js" 1
"rd_service/data/models.py" "rd_ui/package.json" 1
"rd_service/data/models.py" "rd_ui/test/.jshintrc" 1
"rd_service/data/models.py" "rd_ui/test/runner.html" 1
"rd_service/data/query_runner.py" "rd_service/data/tables.sql" 1
"rd_service/data/query_runner.py" "rd_service/data/utils.py" 1
"rd_service/data/query_runner.py" "rd_service/data/worker.py" 1
"rd_service/data/query_runner.py" "rd_service/requirements.txt" 1
"rd_service/data/query_runner.py" "rd_service/server.py" 1
"rd_service/data/query_runner.py" "rd_service/settings_example.py" 1
"rd_service/data/query_runner.py" "rd_ui/.bowerrc" 1
"rd_service/data/query_runner.py" "rd_ui/.editorconfig" 1
"rd_service/data/query_runner.py" "rd_ui/.gitattributes" 1
"rd_service/data/query_runner.py" "rd_ui/.gitignore" 1
"rd_service/data/query_runner.py" "rd_ui/.jshintrc" 1
"rd_service/data/query_runner.py" "rd_ui/.travis.yml" 1
"rd_service/data/query_runner.py" "rd_ui/Gruntfile.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/.buildignore" 1
"rd_service/data/query_runner.py" "rd_ui/app/404.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/index.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/robots.txt" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/app.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/services.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/data/query_runner.py" "rd_ui/app/styles/redash.css" 1
"rd_service/data/query_runner.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/views/index.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/views/queries.html" 1
"rd_service/data/query_runner.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/data/query_runner.py" "rd_ui/bower.json" 1
"rd_service/data/query_runner.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/data/query_runner.py" "rd_ui/karma.conf.js" 1
"rd_service/data/query_runner.py" "rd_ui/package.json" 1
"rd_service/data/query_runner.py" "rd_ui/test/.jshintrc" 1
"rd_service/data/query_runner.py" "rd_ui/test/runner.html" 1
"rd_service/data/tables.sql" "rd_service/data/utils.py" 1
"rd_service/data/tables.sql" "rd_service/data/worker.py" 1
"rd_service/data/tables.sql" "rd_service/requirements.txt" 1
"rd_service/data/tables.sql" "rd_service/server.py" 1
"rd_service/data/tables.sql" "rd_service/settings_example.py" 1
"rd_service/data/tables.sql" "rd_ui/.bowerrc" 1
"rd_service/data/tables.sql" "rd_ui/.editorconfig" 1
"rd_service/data/tables.sql" "rd_ui/.gitattributes" 1
"rd_service/data/tables.sql" "rd_ui/.gitignore" 1
"rd_service/data/tables.sql" "rd_ui/.jshintrc" 1
"rd_service/data/tables.sql" "rd_ui/.travis.yml" 1
"rd_service/data/tables.sql" "rd_ui/Gruntfile.js" 1
"rd_service/data/tables.sql" "rd_ui/app/.buildignore" 1
"rd_service/data/tables.sql" "rd_ui/app/404.html" 1
"rd_service/data/tables.sql" "rd_ui/app/index.html" 1
"rd_service/data/tables.sql" "rd_ui/app/robots.txt" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/app.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/controllers.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/directives.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/filters.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/services.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/data/tables.sql" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/data/tables.sql" "rd_ui/app/styles/redash.css" 1
"rd_service/data/tables.sql" "rd_ui/app/views/admin_status.html" 1
"rd_service/data/tables.sql" "rd_ui/app/views/dashboard.html" 1
"rd_service/data/tables.sql" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/data/tables.sql" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/data/tables.sql" "rd_ui/app/views/index.html" 1
"rd_service/data/tables.sql" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/data/tables.sql" "rd_ui/app/views/queries.html" 1
"rd_service/data/tables.sql" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/data/tables.sql" "rd_ui/bower.json" 1
"rd_service/data/tables.sql" "rd_ui/karma-e2e.conf.js" 1
"rd_service/data/tables.sql" "rd_ui/karma.conf.js" 1
"rd_service/data/tables.sql" "rd_ui/package.json" 1
"rd_service/data/tables.sql" "rd_ui/test/.jshintrc" 1
"rd_service/data/tables.sql" "rd_ui/test/runner.html" 1
"rd_service/data/utils.py" "rd_service/data/worker.py" 1
"rd_service/data/utils.py" "rd_service/requirements.txt" 1
"rd_service/data/utils.py" "rd_service/server.py" 1
"rd_service/data/utils.py" "rd_service/settings_example.py" 1
"rd_service/data/utils.py" "rd_ui/.bowerrc" 1
"rd_service/data/utils.py" "rd_ui/.editorconfig" 1
"rd_service/data/utils.py" "rd_ui/.gitattributes" 1
"rd_service/data/utils.py" "rd_ui/.gitignore" 1
"rd_service/data/utils.py" "rd_ui/.jshintrc" 1
"rd_service/data/utils.py" "rd_ui/.travis.yml" 1
"rd_service/data/utils.py" "rd_ui/Gruntfile.js" 1
"rd_service/data/utils.py" "rd_ui/app/.buildignore" 1
"rd_service/data/utils.py" "rd_ui/app/404.html" 1
"rd_service/data/utils.py" "rd_ui/app/index.html" 1
"rd_service/data/utils.py" "rd_ui/app/robots.txt" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/app.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/services.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/smart-table.js" 1
"rd_service/data/utils.py" "rd_ui/app/scripts/ui-bootstrap-tpls-0.5.0.min.js" 1
"rd_service/data/utils.py" "rd_ui/app/styles/redash.css" 1
"rd_service/data/utils.py" "rd_ui/app/views/admin_status.html" 1
"rd_service/data/utils.py" "rd_ui/app/views/dashboard.html" 1
"rd_service/data/utils.py" "rd_ui/app/views/edit_dashboard.html" 1
"rd_service/data/utils.py" "rd_ui/app/views/grid_renderer.html" 1
"rd_service/data/utils.py" "rd_ui/app/views/index.html" 1
"rd_service/data/utils.py" "rd_ui/app/views/new_widget_form.html" 1
"rd_service/data/utils.py" "rd_ui/app/views/queries.html" 1
"rd_service/data/utils.py" "rd_ui/app/views/queryfiddle.html" 1
"rd_service/data/utils.py" "rd_ui/bower.json" 1
"rd_service/data/utils.py" "rd_ui/karma-e2e.conf.js" 1
"rd_service/data/utils.py" "rd_ui/karma.conf.js" 1
"rd_service/data/utils.py" "rd_ui/package.json" 1
"rd_service/data/utils.py" "rd_ui/test/.jshintrc" 1
"rd_service/data/utils.py" "rd_ui/test/runner.html" 1
"rd_service/data/worker.py" "rd_service/requirements.txt" 1
"rd_service/data/worker.py" "rd_service/server.py" 1
"rd_service/data/worker.py" "rd_service/settings_example.py" 1
"rd_service/data/worker.py" "rd_ui/.bowerrc" 1
"rd_service/data/worker.py" "rd_ui/.editorconfig" 1
"rd_service/data/worker.py" "rd_ui/.gitattributes" 1
"rd_service/data/worker.py" "rd_ui/.gitignore" 1
"rd_service/data/worker.py" "rd_ui/.jshintrc" 1
"rd_service/data/worker.py" "rd_ui/.travis.yml" 1
"rd_service/data/worker.py" "rd_ui/Gruntfile.js" 1
"rd_service/data/worker.py" "rd_ui/app/.buildignore" 1
"rd_service/data/worker.py" "rd_ui/app/404.html" 1
"rd_service/data/worker.py" "rd_ui/app/index.html" 1
"rd_service/data/worker.py" "rd_ui/app/robots.txt" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/admin_controllers.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/app.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/controllers.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/directives.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/filters.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/ng-highchart.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/query_fiddle/renderers.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/services.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/services/dashboards.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/services/notifications.js" 1
"rd_service/data/worker.py" "rd_ui/app/scripts/smart-table.js" 1
